54902	254958	1
54902	339834	1
54906	64170	1
54906	79637	1
54906	116461	1
54906	120379	1
54910	83878	1
54910	342574	1
54910	375791	1
54910	388677	1
54913	57594	1
54913	60468	1
54913	123722	1
54925	55093	1
54925	55663	1
54925	55888	1
54925	80345	1
54925	84547	1
54925	146050	1
54925	252884	1
54925	387032	1
54927	55722	1
54932	337968	1
54939	54951	1
54942	55286	1
54942	79618	1
54942	150962	1
54955	55165	1
54955	57159	1
54955	60561	1
54955	64599	1
54955	80125	1
54955	84056	1
54955	90060	1
54955	127933	1
54955	145282	1
54955	202243	1
54955	220082	1
54955	339834	1
54955	440295	1
54957	338657	1
54971	54971	1
54971	55138	1
54971	55731	1
54971	55791	1
54971	55885	1
54971	56891	1
54971	57332	1
54971	57473	1
54971	57659	1
54971	60484	1
54971	79959	1
54971	83444	1
54971	83714	1
54971	84080	1
54971	84612	1
54971	117177	1
54971	122183	1
54971	128872	1
54971	130916	1
54971	132660	1
54971	150864	1
54971	160824	1
54971	220929	1
54971	246176	1
54971	253827	1
54971	388407	1
54971	400673	1
54971	440295	1
54971	494119	1
54971	100129534	1
54973	55697	1
54974	55093	1
54981	283219	1
55007	55007	1
55007	79607	1
55017	140735	1
55022	139212	1
55048	57630	1
55048	63876	1
55048	79444	1
55048	84970	1
55048	93487	1
55048	122183	1
55048	143241	1
55049	114928	1
55068	84708	1
55068	129868	1
55075	202243	1
55080	135293	1
55080	375791	1
55080	386681	1
55093	55145	1
55093	55165	1
55093	55856	1
55093	57144	1
55093	57409	1
55093	57511	1
55093	57820	1
55093	59349	1
55093	60490	1
55093	64170	1
55093	64926	1
55093	65263	1
55093	79077	1
55093	80321	1
55093	83892	1
55093	84456	1
55093	84618	1
55093	92610	1
55093	92840	1
55093	114088	1
55093	114824	1
55093	114932	1
55093	114991	1
55093	116173	1
55093	122183	1
55093	140691	1
55093	140836	1
55093	145282	1
55093	154881	1
55093	159989	1
55093	200845	1
55093	220082	1
55093	221424	1
55093	246100	1
55093	253980	1
55093	266740	1
55093	342574	1
55093	353134	1
55093	353135	1
55093	353140	1
55093	375791	1
55093	386682	1
55093	541465	1
55095	256646	1
55109	126868	1
55110	55663	1
55110	57786	1
55110	65986	1
55110	79839	1
55110	339834	1
55120	79005	1
55128	55128	1
55135	55697	1
55138	55165	1
55138	56850	1
55138	57159	1
55138	57511	1
55138	57594	1
55138	59349	1
55138	79618	1
55138	79959	1
55138	79983	1
55138	80321	1
55138	80823	1
55138	81851	1
55138	114088	1
55138	116115	1
55138	123722	1
55138	145282	1
55138	246329	1
55138	284001	1
55138	375791	1
55138	388677	1
55138	653121	1
55145	55145	1
55145	55216	1
55145	55342	1
55145	55668	1
55145	55885	1
55145	79169	1
55145	79797	1
55145	83444	1
55145	83746	1
55145	84619	1
55145	84823	1
55145	92129	1
55145	116115	1
55145	116540	1
55145	122183	1
55145	127703	1
55145	170082	1
55145	201181	1
55145	285672	1
55145	286499	1
55145	441212	1
55145	494119	1
55152	135293	1
55152	202559	1
55152	375791	1
55152	386683	1
55152	388677	1
55164	64395	1
55165	55696	1
55165	84080	1
55165	84991	1
55165	127703	1
55165	145483	1
55165	147372	1
55165	553115	1
55165	100132979	1
55176	84699	1
55191	80022	1
55195	56159	1
55209	123722	1
55211	83444	1
55211	112574	1
55211	494119	1
55216	80321	1
55216	146310	1
55216	246329	1
55219	353134	1
55219	353135	1
55219	353140	1
55223	56915	1
55223	85403	1
55224	353323	1
55233	64375	1
55233	79036	1
55234	114932	1
55238	84699	1
55252	114785	1
55257	81851	1
55257	388677	1
55266	91445	1
55267	66037	1
55267	122183	1
55267	339834	1
55267	653121	1
55269	81850	1
55269	375791	1
55269	645455	1
55272	83878	1
55274	83746	1
55281	56947	1
55282	56159	1
55285	60561	1
55285	65986	1
55285	79959	1
55297	55297	1
55297	84708	1
55308	57409	1
55311	386675	1
55311	386681	1
55311	386682	1
55311	440295	1
55322	84337	1
55327	143098	1
55329	64599	1
55329	80254	1
55329	83878	1
55329	145282	1
55333	83878	1
55337	55337	1
55337	80125	1
55337	81850	1
55337	81851	1
55337	83899	1
55337	83900	1
55337	84616	1
55337	84708	1
55337	85289	1
55337	117178	1
55337	375791	1
55337	386681	1
55337	386682	1
55337	386683	1
55337	388677	1
55337	440050	1
55340	89885	1
55340	388633	1
55342	348093	1
55353	254827	1
55432	81603	1
55503	353323	1
55503	375791	1
55509	60468	1
55510	375791	1
55510	386681	1
55527	440295	1
55536	80321	1
55536	80823	1
55536	84988	1
55536	284119	1
55544	84872	1
55577	84708	1
55603	84662	1
55608	64599	1
55609	57594	1
55609	64061	1
55609	386674	1
55616	79849	1
55629	55802	1
55633	57511	1
55633	80258	1
55633	80321	1
55633	283234	1
55660	199221	1
55663	55663	1
55663	65982	1
55663	80345	1
55663	81851	1
55663	83786	1
55663	84307	1
55663	84547	1
55663	84708	1
55663	84838	1
55663	125115	1
55663	222696	1
55663	342945	1
55663	375791	1
55663	387032	1
55663	388677	1
55663	440295	1
55668	116115	1
55668	116412	1
55693	79959	1
55696	64599	1
55696	375791	1
55697	55697	1
55697	57212	1
55697	57213	1
55697	57523	1
55697	58157	1
55697	58529	1
55697	64785	1
55697	79754	1
55697	80778	1
55697	84292	1
55697	84528	1
55697	84532	1
55697	122183	1
55697	124411	1
55697	132321	1
55697	146664	1
55697	151121	1
55697	151254	1
55697	170082	1
55697	170392	1
55697	200523	1
55697	221718	1
55697	255374	1
55697	284040	1
55697	284325	1
55697	337966	1
55697	337970	1
55697	337972	1
55697	337974	1
55702	79960	1
55702	89870	1
55702	116115	1
55702	342096	1
55719	57713	1
55722	84708	1
55722	440295	1
55731	122183	1
55735	56925	1
55735	135293	1
55739	81850	1
55739	386675	1
55739	386681	1
55758	57159	1
55758	64753	1
55758	80254	1
55758	80823	1
55758	83878	1
55758	123722	1
55758	159989	1
55758	339005	1
55758	375791	1
55760	84140	1
55768	57159	1
55768	83606	1
55768	137886	1
55768	400673	1
55793	64395	1
55796	122183	1
55802	80153	1
55806	146664	1
55806	337968	1
55806	375791	1
55815	145483	1
55823	386681	1
55856	56005	1
55859	246100	1
55859	266740	1
55872	116115	1
55885	79618	1
55885	79656	1
55885	116115	1
55885	159195	1
55885	254958	1
55885	256646	1
55885	375791	1
55885	400673	1
55885	440295	1
55906	80790	1
55916	56000	1
55964	55964	1
55971	375791	1
56006	79959	1
56006	246100	1
56006	284001	1
56006	386681	1
56122	159163	1
56122	342574	1
56124	414927	1
56157	83874	1
56158	256126	1
56159	58533	1
56159	63940	1
56159	83892	1
56159	84312	1
56159	84330	1
56159	93621	1
56159	114327	1
56159	138639	1
56159	145483	1
56159	170954	1
56159	199990	1
56159	222826	1
56159	387119	1
56159	389207	1
56159	729991	1
56180	219738	1
56254	56254	1
56254	84832	1
56341	56341	1
56341	337968	1
56344	79959	1
56344	388324	1
56475	84283	1
56475	89885	1
56478	83746	1
56647	80125	1
56654	81850	1
56654	81851	1
56654	83900	1
56654	85285	1
56654	85294	1
56654	202559	1
56654	353323	1
56654	375791	1
56654	386674	1
56654	386681	1
56654	386683	1
56654	388677	1
56658	56658	1
56658	80019	1
56658	84708	1
56658	222166	1
56673	375791	1
56850	56850	1
56850	57332	1
56850	58500	1
56850	84080	1
56850	84140	1
56850	84708	1
56850	128553	1
56850	143884	1
56850	170954	1
56850	254187	1
56850	285753	1
56850	388389	1
56850	389834	1
56850	399693	1
56850	441376	1
56851	81851	1
56851	386682	1
56851	388677	1
56891	79983	1
56891	84962	1
56891	85376	1
56891	123283	1
56891	653121	1
56895	56947	1
56911	158067	1
56915	57159	1
56915	80258	1
56915	84445	1
56915	283234	1
56925	79415	1
56925	90522	1
56925	91653	1
56925	92799	1
56925	152404	1
56925	157777	1
56925	168417	1
56935	85027	1
56935	163183	1
56943	56970	1
56947	57185	1
56947	58191	1
56947	64598	1
56947	79415	1
56947	79669	1
56947	80342	1
56947	81622	1
56947	84102	1
56947	84522	1
56947	85013	1
56947	85025	1
56947	89885	1
56947	116173	1
56947	131616	1
56947	157567	1
56947	161145	1
56947	199953	1
56947	202459	1
56947	219854	1
56947	222642	1
56947	255043	1
56947	286753	1
56947	388588	1
56947	400258	1
56947	613212	1
56947	100507537	1
56949	57461	1
56952	84708	1
56952	150094	1
56952	196483	1
56997	57085	1
56997	92840	1
56997	116173	1
56998	81850	1
56998	386682	1
56998	388677	1
57002	220064	1
57018	353323	1
57048	79931	1
57048	117144	1
57048	199834	1
57048	254910	1
57085	60314	1
57085	65003	1
57085	65009	1
57085	79863	1
57085	79922	1
57085	84708	1
57085	89885	1
57085	125170	1
57085	203286	1
57085	100506164	1
57104	375791	1
57105	81851	1
57105	84708	1
57120	138065	1
57120	166793	1
57120	169166	1
57139	59349	1
57139	221786	1
57144	57381	1
57144	80022	1
57144	80705	1
57144	84080	1
57144	84708	1
57144	117144	1
57159	57325	1
57159	57542	1
57159	57616	1
57159	57639	1
57159	58500	1
57159	64098	1
57159	64927	1
57159	79169	1
57159	79839	1
57159	80790	1
57159	81629	1
57159	83541	1
57159	84080	1
57159	84140	1
57159	84708	1
57159	84914	1
57159	93643	1
57159	137209	1
57159	143884	1
57159	147687	1
57159	149371	1
57159	154313	1
57159	157574	1
57159	170082	1
57159	196374	1
57159	205860	1
57159	286887	1
57159	339005	1
57159	340359	1
57161	386682	1
57161	388512	1
57162	84283	1
57162	84699	1
57162	116840	1
57162	386682	1
57162	388512	1
57172	386677	1
57182	136991	1
57188	83897	1
57188	375791	1
57188	386683	1
57188	440050	1
57215	79095	1
57326	64395	1
57326	386674	1
57332	60468	1
57332	64170	1
57332	64599	1
57332	64753	1
57332	79618	1
57332	80321	1
57332	123722	1
57332	125115	1
57332	440295	1
57332	653121	1
57335	84530	1
57335	90933	1
57338	386681	1
57381	84612	1
57396	84530	1
57396	386674	1
57396	386675	1
57402	140576	1
57409	154313	1
57410	79165	1
57410	79666	1
57456	79959	1
57473	112939	1
57474	64753	1
57474	81565	1
57474	90933	1
57474	386674	1
57474	386681	1
57474	386682	1
57474	386683	1
57511	57616	1
57511	59339	1
57511	64147	1
57511	79025	1
57511	80705	1
57511	81704	1
57511	83541	1
57511	84245	1
57511	90060	1
57511	91156	1
57511	145567	1
57511	147687	1
57511	164592	1
57511	170954	1
57511	196441	1
57511	220004	1
57511	285093	1
57511	399693	1
57511	402682	1
57532	81850	1
57532	83755	1
57532	83895	1
57532	83897	1
57532	83899	1
57532	83900	1
57532	83901	1
57532	84616	1
57532	85289	1
57532	85291	1
57532	85294	1
57532	353140	1
57532	375033	1
57532	375791	1
57532	386675	1
57532	386677	1
57532	386680	1
57532	386681	1
57532	386682	1
57532	386683	1
57532	387266	1
57532	387267	1
57532	440021	1
57532	440023	1
57532	440051	1
57532	448834	1
57532	653240	1
57536	64170	1
57536	64927	1
57536	66036	1
57536	80184	1
57536	80705	1
57536	84140	1
57536	84619	1
57536	84708	1
57536	84832	1
57536	85403	1
57536	145483	1
57536	152206	1
57536	154313	1
57536	154796	1
57536	167838	1
57536	196483	1
57536	200081	1
57536	401541	1
57547	353323	1
57554	254958	1
57559	440295	1
57563	80210	1
57563	83639	1
57567	57596	1
57567	90933	1
57567	375791	1
57567	386681	1
57592	64061	1
57594	64098	1
57594	65003	1
57594	79165	1
57594	80222	1
57594	83444	1
57594	84271	1
57594	84708	1
57594	84984	1
57594	116092	1
57594	116225	1
57594	144100	1
57594	150572	1
57594	153769	1
57594	154313	1
57594	170082	1
57594	252969	1
57594	254187	1
57594	378708	1
57595	79959	1
57595	143241	1
57596	64395	1
57596	79165	1
57596	79571	1
57596	84140	1
57596	126868	1
57596	127665	1
57596	137209	1
57596	342132	1
57610	246100	1
57616	57763	1
57616	60561	1
57621	65003	1
57621	84708	1
57621	116225	1
57621	166793	1
57621	391257	1
57624	118812	1
57630	63898	1
57630	79933	1
57630	84106	1
57630	85403	1
57630	92345	1
57630	122183	1
57630	152503	1
57630	165904	1
57630	222166	1
57630	340527	1
57630	653361	1
57639	64753	1
57639	145282	1
57639	200081	1
57639	339005	1
57639	342574	1
57639	440295	1
57639	645455	1
57658	84080	1
57658	143884	1
57659	59349	1
57659	79959	1
57659	80321	1
57659	375791	1
57664	57664	1
57664	59349	1
57673	84661	1
57684	57684	1
57684	79618	1
57684	80705	1
57684	83746	1
57684	84708	1
57684	90933	1
57684	221527	1
57684	391257	1
57693	79797	1
57693	117286	1
57693	147807	1
57693	159163	1
57698	57698	1
57709	89885	1
57713	84456	1
57727	202559	1
57727	284001	1
57786	64170	1
57786	80705	1
57786	83746	1
57786	84285	1
57786	84708	1
57786	84766	1
57786	90933	1
57862	80705	1
57862	117177	1
57862	123722	1
57862	125115	1
57862	440295	1
58155	348093	1
58157	84456	1
58157	339834	1
58190	83461	1
58191	81850	1
58191	85294	1
58191	90993	1
58191	375791	1
58191	386682	1
58191	388677	1
58191	100288797	1
58491	90933	1
58491	221504	1
58498	100287171	1
58500	64170	1
58500	81565	1
58500	83606	1
58500	91893	1
58500	116412	1
58500	117178	1
58500	127665	1
58500	202243	1
58500	440295	1
58500	653121	1
58517	84530	1
58524	63978	1
58524	81850	1
58524	81851	1
58524	85294	1
58524	122183	1
58524	146664	1
58524	222546	1
58524	337968	1
58524	375791	1
58524	386681	1
58524	386682	1
58524	388677	1
58524	448834	1
58529	79959	1
58529	83878	1
58529	84445	1
58529	353323	1
58986	337968	1
58986	375791	1
58986	386681	1
58986	386682	1
59274	83605	1
59277	375791	1
59339	130951	1
59343	147872	1
59343	100288797	1
59349	59349	1
59349	80856	1
59349	81857	1
59349	92714	1
59349	114898	1
59349	124460	1
59349	138716	1
59349	147372	1
59349	162137	1
59349	374403	1
59349	553115	1
60314	116173	1
60370	85291	1
60370	375791	1
60370	386674	1
60370	386682	1
60370	440295	1
60468	79005	1
60468	79722	1
60468	84140	1
60468	126375	1
60468	128553	1
60468	143884	1
60468	150572	1
60468	159686	1
60468	164127	1
60468	220929	1
60468	287015	1
60468	339221	1
60468	342132	1
60468	401541	1
60468	403341	1
60468	642938	1
60484	85294	1
60484	135293	1
60484	202243	1
60484	337968	1
60484	342574	1
60484	386681	1
60484	386682	1
60484	388677	1
60484	440295	1
60490	60490	1
60490	84708	1
60490	283150	1
60491	154881	1
60496	80258	1
60529	64098	1
60529	154865	1
60560	81786	1
60561	63898	1
60561	79169	1
60561	83541	1
60561	83878	1
60561	128553	1
60561	140691	1
60561	143884	1
60561	148223	1
60561	149371	1
60561	158787	1
60561	200081	1
60561	283234	1
60561	283989	1
60561	284001	1
60561	339005	1
60561	388695	1
60672	375791	1
60680	81850	1
60680	83900	1
60680	337968	1
60680	375791	1
60680	386683	1
60680	388677	1
60682	122183	1
63027	81850	1
63826	63826	1
63876	79016	1
63876	80022	1
63876	80714	1
63876	164592	1
63898	79618	1
63898	80321	1
63898	114928	1
63898	123722	1
63898	125115	1
63898	256646	1
63898	440295	1
63908	112755	1
63908	415117	1
63920	151194	1
63934	386675	1
63940	246100	1
63978	80705	1
63978	84708	1
63978	84914	1
63978	147687	1
63978	253128	1
64061	64783	1
64061	79159	1
64061	79753	1
64061	80829	1
64061	83444	1
64061	84708	1
64061	84984	1
64061	146310	1
64061	147807	1
64061	162239	1
64061	285971	1
64080	64080	1
64081	64081	1
64081	80258	1
64081	387856	1
64093	81851	1
64093	375791	1
64098	81565	1
64098	83878	1
64098	222256	1
64102	84283	1
64105	64946	1
64105	84816	1
64130	64398	1
64130	143098	1
64147	79618	1
64147	145282	1
64147	339834	1
64168	64168	1
64168	84708	1
64168	114793	1
64168	131034	1
64168	170082	1
64170	64170	1
64170	64753	1
64170	79005	1
64170	79696	1
64170	83444	1
64170	83746	1
64170	84619	1
64170	84708	1
64170	84914	1
64170	137209	1
64170	143884	1
64170	145483	1
64170	158297	1
64170	170082	1
64170	170954	1
64170	254187	1
64170	283234	1
64170	339669	1
64220	386674	1
64221	284001	1
64324	375791	1
64333	375791	1
64395	64395	1
64395	64396	1
64395	79571	1
64395	83648	1
64395	84256	1
64395	84708	1
64395	117286	1
64395	120379	1
64395	152206	1
64395	170626	1
64395	170954	1
64395	391257	1
64395	643832	1
64395	729428	1
64395	729447	1
64396	65986	1
64396	83878	1
64396	90933	1
64396	96626	1
64396	125115	1
64396	284119	1
64396	643832	1
64396	729428	1
64396	729447	1
64422	81532	1
64518	222546	1
64581	64581	1
64581	80332	1
64581	84283	1
64581	400258	1
64581	613212	1
64598	89885	1
64598	147872	1
64599	79005	1
64599	79637	1
64599	84080	1
64599	128553	1
64599	146325	1
64599	246329	1
64599	257160	1
64651	170082	1
64689	91694	1
64753	64926	1
64753	79005	1
64753	79673	1
64753	79797	1
64753	79862	1
64753	80342	1
64753	80705	1
64753	80764	1
64753	83452	1
64753	84080	1
64753	84256	1
64753	84832	1
64753	90060	1
64753	90799	1
64753	92999	1
64753	115948	1
64753	116412	1
64753	125997	1
64753	126070	1
64753	133746	1
64753	137209	1
64753	140460	1
64753	145483	1
64753	146325	1
64753	146540	1
64753	148103	1
64753	148281	1
64753	150082	1
64753	152206	1
64753	162968	1
64753	164127	1
64753	200081	1
64753	254187	1
64753	285753	1
64753	342132	1
64753	399693	1
64753	644096	1
64763	80321	1
64763	221424	1
64763	440295	1
64778	84456	1
64778	159195	1
64781	81851	1
64793	84708	1
64802	64802	1
64841	64841	1
64926	64926	1
64926	342574	1
64927	84445	1
64927	84988	1
64927	91544	1
64927	114928	1
64927	375791	1
64927	386681	1
64927	386682	1
64927	440295	1
64976	388677	1
65003	116115	1
65003	123722	1
65003	440295	1
65003	653121	1
65009	116173	1
65095	80321	1
65220	84708	1
65264	79666	1
65265	79618	1
65265	116115	1
65982	84547	1
65982	91893	1
65982	342945	1
65983	65983	1
65983	79188	1
65983	83786	1
65986	80022	1
66036	342574	1
66037	83444	1
66037	84528	1
66037	84733	1
66037	84872	1
66037	84970	1
66037	84996	1
66037	92345	1
66037	140947	1
66037	200350	1
66037	201181	1
66037	284365	1
66037	337970	1
66037	348093	1
66037	401431	1
78986	342574	1
78990	81603	1
78992	91445	1
78992	286451	1
78996	162632	1
78996	375748	1
78999	81850	1
78999	81851	1
78999	375791	1
78999	386681	1
78999	388677	1
79005	79618	1
79005	79959	1
79005	80125	1
79005	81850	1
79005	81851	1
79005	83878	1
79005	116115	1
79005	123283	1
79005	123722	1
79005	256646	1
79005	342574	1
79005	375791	1
79005	386681	1
79005	386682	1
79005	388677	1
79005	390792	1
79005	400673	1
79005	440295	1
79036	84289	1
79036	84984	1
79036	126868	1
79036	147687	1
79036	201725	1
79038	92840	1
79058	81851	1
79065	81851	1
79065	83899	1
79065	375791	1
79065	386681	1
79065	386682	1
79077	79077	1
79077	84708	1
79078	196883	1
79088	79637	1
79090	117177	1
79090	163782	1
79092	127665	1
79095	80184	1
79095	121512	1
79139	84708	1
79139	283578	1
79149	375791	1
79156	84456	1
79159	222389	1
79159	386674	1
79165	80321	1
79165	123722	1
79165	145282	1
79165	386681	1
79169	80318	1
79169	80321	1
79169	84530	1
79169	145282	1
79169	146310	1
79169	246329	1
79169	541465	1
79171	122183	1
79171	348093	1
79173	375791	1
79173	386681	1
79173	386682	1
79173	388677	1
79363	80199	1
79415	147872	1
79444	84458	1
79444	254187	1
79446	375791	1
79446	386683	1
79446	388677	1
79446	440295	1
79571	80321	1
79571	84080	1
79571	84832	1
79571	135892	1
79571	139324	1
79577	80321	1
79589	79959	1
79607	79607	1
79618	79618	1
79618	83444	1
79618	84080	1
79618	121536	1
79618	147687	1
79618	148281	1
79618	254187	1
79618	375248	1
79618	399693	1
79622	79869	1
79622	80258	1
79622	89884	1
79637	84060	1
79637	125115	1
79637	140258	1
79637	158297	1
79637	159195	1
79637	386682	1
79637	653121	1
79666	83786	1
79666	84245	1
79666	84456	1
79666	256646	1
79666	284904	1
79673	80321	1
79696	79839	1
79696	84445	1
79696	114928	1
79696	147872	1
79696	342096	1
79698	90678	1
79717	79717	1
79720	84708	1
79720	84959	1
79720	149371	1
79723	440295	1
79734	143503	1
79734	146664	1
79734	439927	1
79745	163071	1
79753	84530	1
79760	79833	1
79768	84056	1
79797	79797	1
79797	90933	1
79797	92399	1
79797	116115	1
79797	117178	1
79797	123722	1
79797	126375	1
79797	159163	1
79797	353323	1
79797	375791	1
79797	386675	1
79797	386681	1
79797	386682	1
79797	386683	1
79797	388677	1
79797	653121	1
79836	246100	1
79836	375791	1
79839	80125	1
79839	84984	1
79839	90060	1
79839	114824	1
79839	254187	1
79839	254958	1
79841	80321	1
79843	80258	1
79843	145282	1
79843	159195	1
79847	375791	1
79847	388677	1
79862	80321	1
79862	81851	1
79862	342574	1
79862	386674	1
79862	386681	1
79862	386682	1
79862	440295	1
79863	89885	1
79863	116173	1
79869	83606	1
79869	84708	1
79869	112574	1
79869	114823	1
79869	117144	1
79869	154313	1
79882	342574	1
79894	85294	1
79894	386674	1
79894	388677	1
79898	440050	1
79912	139596	1
79922	116173	1
79931	81850	1
79931	84445	1
79931	266740	1
79931	375791	1
79943	80321	1
79943	81850	1
79943	81851	1
79943	83755	1
79943	83899	1
79943	90933	1
79943	353323	1
79943	375567	1
79943	375791	1
79943	386674	1
79943	386680	1
79943	386681	1
79943	386683	1
79953	89885	1
79959	83746	1
79959	84612	1
79959	84708	1
79959	112464	1
79959	115950	1
79959	126353	1
79959	128977	1
79959	143884	1
79959	154865	1
79959	170082	1
79959	199223	1
79959	254173	1
79959	347918	1
79959	374354	1
79959	401431	1
79983	91156	1
79991	205860	1
79991	100134934	1
80007	84708	1
80019	114932	1
80019	135892	1
80022	80823	1
80022	163071	1
80022	200734	1
80022	340527	1
80022	347240	1
80022	388677	1
80022	653121	1
80063	123722	1
80108	90933	1
80125	80256	1
80125	83746	1
80125	84708	1
80125	116461	1
80125	145483	1
80125	154313	1
80125	154881	1
80125	200081	1
80125	284001	1
80125	340359	1
80125	386682	1
80129	84991	1
80131	256646	1
80149	84708	1
80153	80153	1
80153	80258	1
80153	84708	1
80153	196513	1
80174	375791	1
80178	342574	1
80178	386682	1
80198	84464	1
80221	116173	1
80230	80230	1
80237	85403	1
80254	83878	1
80254	84080	1
80254	84140	1
80256	80258	1
80256	80823	1
80256	84445	1
80256	202243	1
80256	337968	1
80256	375791	1
80258	81629	1
80258	84708	1
80258	84807	1
80258	84823	1
80258	90060	1
80258	91694	1
80258	114327	1
80258	126353	1
80258	132158	1
80258	132671	1
80258	140710	1
80258	146279	1
80258	150483	1
80258	152206	1
80258	392307	1
80270	81850	1
80270	125115	1
80270	146664	1
80270	375791	1
80270	386681	1
80306	220082	1
80308	80308	1
80308	84708	1
80318	493911	1
80321	80342	1
80321	80829	1
80321	83444	1
80321	84140	1
80321	84312	1
80321	84619	1
80321	84708	1
80321	84914	1
80321	85403	1
80321	92999	1
80321	94122	1
80321	112464	1
80321	126069	1
80321	132158	1
80321	145483	1
80321	146540	1
80321	147660	1
80321	163059	1
80321	167465	1
80321	167838	1
80321	170082	1
80321	170954	1
80321	220929	1
80321	254173	1
80321	254778	1
80321	285672	1
80321	285971	1
80321	286499	1
80321	494119	1
80323	342574	1
80342	81565	1
80342	84456	1
80342	84699	1
80342	89885	1
80342	147872	1
80342	196996	1
80342	283234	1
80705	139324	1
80705	145483	1
80705	254958	1
80705	283234	1
80726	375791	1
80742	202559	1
80742	337968	1
80742	348093	1
80746	283989	1
80757	283578	1
80764	80764	1
80764	81850	1
80764	375791	1
80764	386681	1
80764	440295	1
80789	386681	1
80817	401541	1
80823	83444	1
80823	83746	1
80823	84140	1
80823	123169	1
80823	126353	1
80823	151254	1
80823	154865	1
80823	254187	1
80823	340359	1
80823	494119	1
80829	116115	1
80830	386681	1
80833	89885	1
80863	80863	1
80896	80896	1
81492	150572	1
81539	89885	1
81565	81565	1
81565	148103	1
81565	170954	1
81565	284391	1
81603	84708	1
81603	91694	1
81603	117144	1
81603	222166	1
81622	89885	1
81622	90993	1
81629	84988	1
81629	135892	1
81629	159195	1
81669	353323	1
81786	93587	1
81792	339834	1
81847	147872	1
81850	83463	1
81850	83640	1
81850	83741	1
81850	83755	1
81850	83899	1
81850	83900	1
81850	83901	1
81850	84069	1
81850	84294	1
81850	84330	1
81850	84439	1
81850	84616	1
81850	84648	1
81850	84708	1
81850	85289	1
81850	85291	1
81850	89958	1
81850	91694	1
81850	92595	1
81850	93145	1
81850	93185	1
81850	114336	1
81850	114971	1
81850	114990	1
81850	115817	1
81850	116412	1
81850	117144	1
81850	124935	1
81850	126070	1
81850	140606	1
81850	144717	1
81850	147650	1
81850	152189	1
81850	162968	1
81850	199834	1
81850	253128	1
81850	284111	1
81850	285464	1
81850	340359	1
81850	353131	1
81850	353132	1
81850	353134	1
81850	353135	1
81850	353137	1
81850	353139	1
81850	353140	1
81850	353141	1
81850	353142	1
81850	353143	1
81850	353144	1
81850	353145	1
81850	353332	1
81850	375791	1
81850	386677	1
81850	386680	1
81850	386681	1
81850	386682	1
81850	387267	1
81850	388969	1
81850	440023	1
81850	440051	1
81850	442028	1
81850	448834	1
81850	653240	1
81850	100526836	1
81851	83463	1
81851	83606	1
81851	83755	1
81851	83899	1
81851	83900	1
81851	83901	1
81851	84914	1
81851	90594	1
81851	91582	1
81851	93185	1
81851	114336	1
81851	114990	1
81851	115817	1
81851	116412	1
81851	117144	1
81851	124935	1
81851	126069	1
81851	126070	1
81851	127665	1
81851	136051	1
81851	143684	1
81851	161253	1
81851	162968	1
81851	170082	1
81851	196472	1
81851	196740	1
81851	199834	1
81851	221504	1
81851	254910	1
81851	255809	1
81851	285367	1
81851	285464	1
81851	286380	1
81851	337959	1
81851	340277	1
81851	340359	1
81851	353131	1
81851	353135	1
81851	353140	1
81851	353141	1
81851	353143	1
81851	353144	1
81851	353332	1
81851	375307	1
81851	375791	1
81851	386676	1
81851	386681	1
81851	386682	1
81851	386683	1
81851	387267	1
81851	440023	1
81851	494514	1
81851	100526836	1
81857	159195	1
81858	159195	1
81892	342574	1
83416	83878	1
83416	285782	1
83444	116115	1
83444	125115	1
83444	246329	1
83444	353323	1
83444	375791	1
83444	386682	1
83444	388677	1
83444	440295	1
83446	89885	1
83447	386681	1
83463	375791	1
83463	388677	1
83541	83878	1
83541	140691	1
83541	342574	1
83541	386681	1
83606	353139	1
83606	375791	1
83606	386681	1
83606	440050	1
83640	93487	1
83640	150483	1
83640	159195	1
83640	375791	1
83658	266740	1
83659	83746	1
83659	148304	1
83659	154313	1
83659	340359	1
83695	386681	1
83698	89885	1
83719	122183	1
83719	375791	1
83741	83900	1
83741	85294	1
83741	159195	1
83741	337968	1
83741	375791	1
83741	386675	1
83741	386681	1
83741	386682	1
83741	386683	1
83746	168544	1
83746	222389	1
83746	254958	1
83755	83899	1
83755	84330	1
83755	84648	1
83755	85294	1
83755	114336	1
83755	116412	1
83755	117144	1
83755	162968	1
83755	199834	1
83755	353132	1
83755	353134	1
83755	353135	1
83755	353140	1
83755	353141	1
83755	353142	1
83755	353145	1
83755	375791	1
83755	386676	1
83755	386677	1
83755	386681	1
83755	386682	1
83786	89885	1
83795	375791	1
83851	92840	1
83851	116173	1
83851	100288797	1
83852	120534	1
83853	83861	1
83878	84080	1
83878	84707	1
83878	112802	1
83878	127703	1
83878	145483	1
83878	146849	1
83878	147687	1
83878	147700	1
83878	149473	1
83878	158787	1
83878	159989	1
83878	164592	1
83878	167838	1
83878	170082	1
83878	200081	1
83878	205860	1
83878	220082	1
83878	256369	1
83878	283237	1
83878	284355	1
83878	284904	1
83878	285093	1
83878	339005	1
83878	340359	1
83878	390535	1
83878	399693	1
83878	440295	1
83878	644945	1
83892	253980	1
83894	84217	1
83897	114336	1
83897	117144	1
83897	254950	1
83897	353144	1
83897	386682	1
83897	448834	1
83899	83899	1
83899	83900	1
83899	83901	1
83899	85294	1
